Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:32:10    4.83         796      KMC_INSTAB      0.024080     1.636           556      0        1        2.408016e-10   
2026-06-12 09:32:10    4.84         797      KMC_INSTAB      0.024080     1.636           557      0        1        2.408033e-10   
2026-06-12 09:32:10    4.85         798      ELAST           0.024100     1.643           557      0        0        2.410000e-10   
2026-06-12 09:32:10    4.86         799      ELAST           0.024200     1.650           557      0        0        2.420000e-10   
2026-06-12 09:32:10    4.86         800      KMC             0.024282     1.650           558      0        1        2.428170e-10   
2026-06-12 09:32:10    4.87         801      ELAST           0.024300     1.657           558      0        0        2.430000e-10   
2026-06-12 09:32:10    4.88         802      ELAST           0.024400     1.664           558      0        0        2.440000e-10   
2026-06-12 09:32:10    4.89         803      ELAST           0.024500     1.671           558      0        0        2.450000e-10   
2026-06-12 09:32:10    4.89         804      ELAST           0.024600     1.678           558      0        0        2.460000e-10   
2026-06-12 09:32:10    4.90         805      ELAST           0.024700     1.685           558      0        0        2.470000e-10   
2026-06-12 09:32:10    4.91         806      KMC             0.024700     1.685           559      0        1        2.470045e-10   
2026-06-12 09:32:10    4.91         807      ELAST           0.024800     1.692           559      0        0        2.480000e-10   
2026-06-12 09:32:10    4.92         808      ELAST           0.024900     1.699           559      0        0        2.490000e-10   
2026-06-12 09:32:10    4.93         809      KMC             0.024990     1.699           560      0        1        2.499047e-10   
2026-06-12 09:32:10    4.94         810      ELAST           0.025000     1.705           560      0        0        2.500000e-10   
2026-06-12 09:32:11    4.94         811      KMC             0.025027     1.705           561      0        1        2.502719e-10   
2026-06-12 09:32:11    4.95         812      ELAST           0.025100     1.712           561      0        0        2.510000e-10   
2026-06-12 09:32:11    4.96         813      KMC             0.025163     1.712           562      0        1        2.516251e-10   
2026-06-12 09:32:11    4.96         814      KMC_INSTAB      0.025164     1.712           563      0        1        2.516426e-10   
2026-06-12 09:32:11    4.97         815      ELAST           0.025200     1.719           563      0        0        2.520000e-10   
2026-06-12 09:32:11    4.98         816      ELAST           0.025300     1.726           563      0        0        2.530000e-10   
2026-06-12 09:32:11    4.99         817      ELAST           0.025400     1.733           563      0        0        2.540000e-10   
2026-06-12 09:32:11    4.99         818      KMC             0.025413     1.733           564      0        1        2.541298e-10   
2026-06-12 09:32:11    5.00         819      KMC_INSTAB      0.025447     1.733           565      0        1        2.544700e-10   
2026-06-12 09:32:11    5.00         820      KMC             0.025448     1.733           566      0        1        2.544762e-10   
2026-06-12 09:32:11    5.01         821      KMC_INSTAB      0.025450     1.733           567      0        1        2.544983e-10   
2026-06-12 09:32:11    5.01         822      KMC             0.025468     1.733           568      0        1        2.546767e-10   
2026-06-12 09:32:11    5.02         823      ELAST           0.025500     1.739           568      0        0        2.550000e-10   
2026-06-12 09:32:11    5.03         824      KMC             0.025515     1.739           569      0        1        2.551540e-10   
2026-06-12 09:32:11    5.03         825      KMC             0.025544     1.739           570      0        1        2.554418e-10   
2026-06-12 09:32:11    5.04         826      KMC_INSTAB      0.025552     1.739           571      0        1        2.555224e-10   
2026-06-12 09:32:11    5.04         827      KMC             0.025563     1.739           572      0        1        2.556317e-10   
2026-06-12 09:32:11    5.05         828      KMC_INSTAB      0.025565     1.739           573      0        1        2.556479e-10   
2026-06-12 09:32:11    5.05         829      KMC_INSTAB      0.025567     1.739           574      0        1        2.556651e-10   
2026-06-12 09:32:11    5.06         830      KMC_INSTAB      0.025569     1.739           575      0        1        2.556910e-10   
2026-06-12 09:32:11    5.06         831      KMC             0.025569     1.739           576      0        1        2.556917e-10   
2026-06-12 09:32:11    5.07         832      ELAST           0.025600     1.744           576      0        0        2.560000e-10   
2026-06-12 09:32:11    5.08         833      KMC_INSTAB      0.025614     1.744           577      0        1        2.561393e-10   
2026-06-12 09:32:11    5.09         834      ELAST           0.025700     1.751           577      0        0        2.570000e-10   
2026-06-12 09:32:11    5.09         835      KMC             0.025790     1.751           578      0        1        2.578994e-10   
2026-06-12 09:32:11    5.10         836      ELAST           0.025800     1.758           578      0        0        2.580000e-10   
2026-06-12 09:32:11    5.11         837      KMC             0.025869     1.758           579      0        1        2.586929e-10   
2026-06-12 09:32:11    5.11         838      KMC             0.025884     1.758           580      0        1        2.588399e-10   
2026-06-12 09:32:11    5.12         839      ELAST           0.025900     1.764           580      0        0        2.590000e-10   
2026-06-12 09:32:11    5.13         840      ELAST           0.026000     1.771           580      0        0        2.600000e-10   
2026-06-12 09:32:11    5.13         841      KMC             0.026086     1.771           581      0        1        2.608557e-10   
2026-06-12 09:32:11    5.14         842      ELAST           0.026100     1.778           581      0        0        2.610000e-10   
2026-06-12 09:32:11    5.15         843      KMC             0.026110     1.778           582      0        1        2.611027e-10   
2026-06-12 09:32:11    5.15         844      KMC_INSTAB      0.026111     1.778           583      0        1        2.611069e-10   
2026-06-12 09:32:11    5.16         845      KMC_INSTAB      0.026113     1.778           584      0        1        2.611251e-10   
2026-06-12 09:32:11    5.17         846      ELAST           0.026200     1.784           584      0        0        2.620000e-10   
2026-06-12 09:32:11    5.18         847      ELAST           0.026300     1.791           584      0        0        2.630000e-10   
2026-06-12 09:32:11    5.18         848      ELAST           0.026400     1.798           584      0        0        2.640000e-10   
